Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_20,MA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Price_Range,Price_Change,Volume_MA_5,Volume_Ratio,Volatility,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-22,147.94802856445312,148.1844671134609,144.7463298277078,145.92850754073268,51804100,147.57169494628906,145.6772705078125,144.4025680541992,144.34401885986327,145.7195667252882,144.82458751294848,0.894979212339706,0.10714498652714792,56.84558187111496,144.4025680541992,155.56428833479342,133.240847773605,0.01466132528016173,3.4381372857531005,2.0195210237204435,65993100.0,0.7849926734764695,0.03352140194910516,145.8102569580078,58724100.0,149.04153442382812,74829600.0,148.47999572753906,80389400.0,147.81007385253906,89868300.0,147.47515869140625,93979700.0,148.82479858398438
2022-11-23,148.82479858398438,149.57349802080938,147.1204990929822,147.22886486968167,58301400,148.0209228515625,147.2731964111328,144.49947509765624,144.2655471801758,146.19729470354915,145.1208994441363,1.076395259412834,0.30099504110428515,68.2004447852134,144.49947509765624,155.7849720796527,133.21397811565978,0.005926202789172663,2.4529989278271955,1.5959337143027028,64809720.0,0.899578026259024,0.033224069940059456,147.94802856445312,51804100.0,145.8102569580078,58724100.0,149.04153442382812,74829600.0,146.5786590576172,64218300.0,146.07626342773438,73374100.0,145.90878295898438
2022-11-25,145.90878295898438,146.66734339247978,144.9334909730617,146.10580754336945,35195900,147.50668029785157,147.39535522460938,144.6743278503418,144.1865850830078,146.1529082813084,145.1792611859769,0.9736470953315006,0.43552545194972825,63.21647407527096,144.6743278503418,155.9319576908858,133.41669800979778,-0.01959361378442881,1.7338524194180707,-0.1970245843850762,55771020.0,0.6310786498077317,0.03276507825740663,148.82479858398438,58301400.0,147.94802856445312,51804100.0,145.8102569580078,58724100.0,148.47999572753906,80389400.0,147.81007385253906,89868300.0,142.07659912109375
2022-11-28,142.07659912109375,144.46063120272478,141.24908683464577,142.9829242489195,69246000,146.1136932373047,146.85549926757812,144.1195930480957,144.0638284301758,145.52578379512155,144.94943436635594,0.5763494287656101,0.46369024731290465,56.598578533918335,144.1195930480957,154.68649985734078,133.55268623885064,-0.02626424372937075,3.211544368079018,-0.9063251278257383,54654300.0,1.2669817379419368,0.028292535600965753,145.90878295898438,35195900.0,148.82479858398438,58301400.0,147.94802856445312,51804100.0,149.04153442382812,74829600.0,146.5786590576172,64218300.0,139.0719451904297
2022-11-29,139.0719451904297,142.65784730969276,138.2641397568449,142.14557128350813,83763800,144.76603088378906,146.15506744384766,143.53264541625975,143.8066256713867,144.53288554824587,144.51406479776884,0.018820750477033243,0.3747163479457304,51.95871936134475,143.53264541625975,153.83540699286738,133.22988383965213,-0.021148126779858778,4.393707552847843,-3.0736260930784454,59662240.0,1.4039667300456704,0.02844959040584525,142.07659912109375,69246000.0,145.90878295898438,35195900.0,148.82479858398438,58301400.0,145.8102569580078,58724100.0,148.47999572753906,80389400.0,145.82997131347656
2022-11-30,145.82997131347656,146.50971891238402,138.4611435666205,139.29850181511986,111380900,144.34241943359376,145.9570571899414,143.4158821105957,143.63698211669922,144.7324372044352,144.61153935448795,0.12089784994725505,0.3239526483460354,64.66786568714818,143.4158821105957,153.54911955915608,133.28264466203532,0.04859374127393701,8.04857534576351,6.531469498356699,71577600.0,1.556085982206724,0.030520307809957778,139.0719451904297,83763800.0,142.07659912109375,69246000.0,145.90878295898438,35195900.0,147.94802856445312,51804100.0,149.04153442382812,74829600.0,146.10580444335938
2022-12-01,146.10580444335938,146.9136247638141,144.43107296360157,146.00729966926298,71250400,143.79862060546876,145.90977172851564,143.58927536010742,143.53540557861328,144.943724471962,144.72222565736732,0.22149881459469611,0.30346188159576754,52.17261657161712,143.58927536010742,153.78495105487104,133.3935996653438,0.0018914707820238963,2.4825518002125477,0.0985047740963978,74167400.0,0.960670051801735,0.029255423927765593,145.82997131347656,111380900.0,139.0719451904297,83763800.0,142.07659912109375,69246000.0,148.82479858398438,58301400.0,145.8102569580078,58724100.0,145.6132049560547
2022-12-02,145.6132049560547,145.80038352922034,143.4853038590272,143.79070918114468,65447400,143.7395050048828,145.6230926513672,144.04046707153321,143.4432537841797,145.04672146951472,144.78822412393674,0.2584973455779789,0.2944689743922098,46.93274588179816,144.04046707153321,153.71732183002925,134.36361231303718,-0.0033715257869556536,2.3150796701931426,1.82249577491001,80217700.0,0.8158723074832612,0.027409105518781465,146.10580444335938,71250400.0,145.82997131347656,111380900.0,139.0719451904297,83763800.0,145.90878295898438,35195900.0,147.94802856445312,51804100.0,144.45079040527344
2022-12-05,144.45079040527344,148.6770258303521,143.60357112015112,145.57384712908555,68826400,144.21434326171874,145.1640182495117,144.44683685302735,143.37329162597655,144.95503976732377,144.7632290336654,0.19181073365837165,0.2739373262454422,47.30128152836939,144.44683685302735,153.41590232108524,135.47777138496946,-0.007982892424708732,5.073454710200991,-1.1230567238121125,80133780.0,0.8588937149851161,0.027505875923778757,145.6132049560547,65447400.0,146.10580444335938,71250400.0,145.82997131347656,111380900.0,142.07659912109375,69246000.0,148.82479858398438,58301400.0,140.7860870361328
2022-12-06,140.7860870361328,145.11084261882044,139.81079492252832,144.88426506871545,64727200,144.5571716308594,144.6616012573242,144.64337234497071,143.2233480834961,144.3136624240636,144.46862592273706,-0.15496349867345316,0.18815716126166315,39.0409589172851,144.64337234497071,153.06774736203852,136.2189973279029,-0.02536990873403233,5.3000476962921255,-4.098178032582638,76326460.0,0.8480309449698047,0.028238299215986168,144.45079040527344,68826400.0,145.6132049560547,65447400.0,146.10580444335938,71250400.0,139.0719451904297,83763800.0,145.90878295898438,35195900.0,138.84536743164062
2022-12-07,138.84536743164062,141.2392458201791,137.9193352044314,140.07679006739448,69721100,143.16025085449218,143.75133514404297,144.71430282592775,143.0151168823242,143.47238627138313,144.05208825672992,-0.5797019853467873,0.03458533193997307,38.19555435887951,144.71430282592775,152.9034440512088,136.5251616006467,-0.01378488205296946,3.3199106157476876,-1.2314226357538587,67994500.0,1.0253932303348066,0.028443113559078876,140.7860870361328,64727200.0,144.45079040527344,68826400.0,145.6132049560547,65447400.0,145.82997131347656,111380900.0,142.07659912109375,69246000.0,140.52993774414062
2022-12-08,140.52993774414062,141.38701807504808,139.00298578220685,140.24425432184734,62128300,142.04507751464843,142.9218490600586,145.0975227355957,142.87834350585936,143.01970188257658,143.79118821876034,-0.7714863361837558,-0.12662900168477273,37.78383019590796,145.0975227355957,151.4672410891146,138.7278043820768,0.012132708088582023,2.3840322928412263,0.2856834222932889,66170080.0,0.9389183147428566,0.02737048339461568,138.84536743164062,69721100.0,140.7860870361328,64727200.0,144.45079040527344,68826400.0,146.10580444335938,71250400.0,139.0719451904297,83763800.0,140.04722595214844
2022-12-09,140.04722595214844,143.40655024212361,138.80594241386282,140.22454358218158,76097000,140.9318817138672,142.335693359375,144.8655242919922,142.87668792724608,142.56239789327995,143.5138576804928,-0.9514597872128547,-0.29159515879038916,36.14565778927897,144.8655242919922,151.62428304738106,138.10676553660332,-0.003434939200436027,4.600607828260792,-0.17731763003314427,68300000.0,1.1141581259150806,0.01847444689384682,140.52993774414062,62128300.0,138.84536743164062,69721100.0,140.7860870361328,64727200.0,145.6132049560547,65447400.0,145.82997131347656,111380900.0,142.3426055908203
2022-12-12,142.3426055908203,142.35245156002605,138.96357418350942,140.57920002207968,70462700,140.51024475097657,142.36229400634767,144.6088966369629,143.0051284790039,142.52858369290155,143.427098266443,-0.8985145735414619,-0.41297904174060374,44.500043562861215,144.6088966369629,151.34015391526722,137.87763935865857,0.016390040024471197,3.388877376516632,1.7634055687406374,68627260.0,1.0267450572848165,0.018314902366181572,140.04722595214844,76097000.0,140.52993774414062,62128300.0,138.84536743164062,69721100.0,144.45079040527344,68826400.0,146.10580444335938,71250400.0,143.30801391601562
2022-12-13,143.30801391601562,147.7411345402718,142.0962984876822,147.27811851695523,93886200,141.01463012695314,142.78590087890626,144.47048416137696,143.06927856445313,142.6484960349191,143.41827720344838,-0.7697811685292777,-0.4843394670983385,42.35632542173835,144.47048416137696,151.18852956765696,137.75243875509696,0.006782286450274011,5.644836052589596,-3.9701046009396066,74459060.0,1.2609103579873289,0.018308032977376456,142.3426055908203,70462700.0,140.04722595214844,76097000.0,140.52993774414062,62128300.0,140.7860870361328,64727200.0,145.6132049560547,65447400.0,141.08160400390625
2022-12-14,141.08160400390625,144.48032672192886,139.06206832067184,143.18979848966035,82291200,141.46187744140624,142.31106414794922,144.13406066894532,143.0171047973633,142.4074357224556,143.24519029977859,-0.8377545773229826,-0.5550224891432674,37.78738716537079,144.13406066894532,150.82176613613106,137.4463552017596,-0.015535836770539158,5.41825840125702,-2.1081944857540975,76973080.0,1.0690906483149694,0.01833559619709852,143.30801391601562,93886200.0,142.3426055908203,70462700.0,140.04722595214844,76097000.0,138.84536743164062,69721100.0,144.45079040527344,68826400.0,134.4713134765625
2022-12-15,134.4713134765625,139.69254696960033,134.00829749499812,139.01279946338835,98931900,140.25015258789062,141.14761505126953,143.52869338989257,142.8268249511719,141.18649383847205,142.59527349805887,-1.408779659586827,-0.7257739232319793,33.843512927931386,143.52869338989257,151.376038259622,135.68134852016314,-0.046854376047218205,5.684249474602211,-4.5414859868258475,84333800.0,1.1730990421396879,0.02086592546437782,141.08160400390625,82291200.0,143.30801391601562,93886200.0,142.3426055908203,70462700.0,140.52993774414062,62128300.0,140.7860870361328,64727200.0,132.51092529296875
2022-12-16,132.51092529296875,135.60425843945495,131.7425187492694,134.65853424660116,160156900,138.74289245605468,139.83738708496094,142.73023986816406,142.61641693115234,139.85179098531768,141.84828474212628,-1.9964937568086043,-0.9799178899473043,35.73314228806447,142.73023986816406,151.6348118531239,133.82566788320423,-0.014578486168616456,3.8617396901855443,-2.147608953632414,101145780.0,1.583426416801571,0.02058751386648675,134.4713134765625,98931900.0,141.08160400390625,82291200.0,143.30801391601562,93886200.0,140.04722595214844,76097000.0,138.84536743164062,69721100.0,130.40267944335938
2022-12-19,130.40267944335938,133.19062108581718,129.36829682919725,133.10196229580487,79592600,136.3549072265625,138.43257598876954,141.7982971191406,142.46888214111328,138.3980815173241,141.0004621274028,-2.6023806100787112,-1.3044104339735858,36.71486875721663,141.7982971191406,151.76033159670158,131.83626264157965,-0.01590997757315671,3.822324256619936,-2.699282852445492,102971760.0,0.7729556142383116,0.020592535257634822,132.51092529296875,160156900.0,134.4713134765625,98931900.0,141.08160400390625,82291200.0,142.3426055908203,70462700.0,140.52993774414062,62128300.0,130.33375549316406
2022-12-20,130.33375549316406,131.26963355148135,127.9595693949815,129.43727633927585,77432800,133.7600555419922,137.38734283447266,141.02447204589845,142.31347717285155,137.15741597514562,140.2103357100518,-3.052919734906169,-1.6541122941601025,20.129041973937476,141.02447204589845,152.0246051550743,130.0243389367226,-0.000528547039750471,3.3100641564998483,0.8964791538882082,99681080.0,0.7768053877425887,0.02031074991217033,130.40267944335938,79592600.0,132.51092529296875,160156900.0,134.4713134765625,98931900.0,143.30801391601562,93886200.0,140.04722595214844,76097000.0,133.4369354248047
2022-12-21,133.4369354248047,134.7767236692483,130.77706590433928,131.003643429146,85928000,132.2311218261719,136.84649963378905,140.298917388916,142.2484619140625,136.58503435201627,139.70860235558905,-3.1235680035727853,-1.9480034360426393,27.979397466058074,140.298917388916,151.2904969018502,129.30733787598183,0.023809487572107768,3.999657764909017,2.433291995658692,100408440.0,0.8557846332439782,0.020881292240712744,130.33375549316406,77432800.0,130.40267944335938,79592600.0,132.51092529296875,160156900.0,141.08160400390625,82291200.0,142.3426055908203,70462700.0,130.2648162841797
2022-12-22,130.2648162841797,132.56019002895044,128.36350682744728,132.35331943074394,77852100,131.38982238769532,135.81998748779296,139.37091827392578,142.13259246826172,135.61269311081065,139.00906264659577,-3.3963695357851122,-2.237676655991134,25.59522711943363,139.37091827392578,150.46514895646555,128.276687591386,-0.023772422009890715,4.196683201503163,-2.08850314656425,96192480.0,0.8093366550067116,0.02112236402328865,133.4369354248047,85928000.0,130.33375549316406,77432800.0,130.40267944335938,79592600.0,134.4713134765625,98931900.0,143.30801391601562,93886200.0,129.9002685546875
2022-12-23,129.9002685546875,130.45194330756618,127.71326147576875,128.9742366343513,63814900,130.86769104003906,134.80529174804687,138.57049255371095,141.91796508789062,134.7338585637148,138.33433715830625,-3.600478594591465,-2.5102370437112,26.2615626124895,138.57049255371095,149.98401351393895,127.15697159348296,-0.0027985125983435166,2.738681831797436,0.926031920336186,76924080.0,0.8295828822392156,0.020904062418638288,130.2648162841797,77852100.0,133.4369354248047,85928000.0,130.33375549316406,77432800.0,132.51092529296875,160156900.0,141.08160400390625,82291200.0,128.0974884033203
2022-12-27,128.0974884033203,129.45698360544398,126.80696007412172,129.42743066905106,69007800,130.40665283203126,133.3807800292969,137.87153701782228,141.7579623413086,133.7128785390387,137.57605206534433,-3.8631735263056157,-2.7808243402300836,27.960220472006867,137.87153701782228,150.06640603565273,125.67666799999182,-0.013878186484335253,2.6500235313222618,-1.3299422657307503,74807120.0,0.9224763632124856,0.020437497872968308,129.9002685546875,63814900.0,130.2648162841797,77852100.0,133.4369354248047,85928000.0,130.40267944335938,79592600.0,134.4713134765625,98931900.0,124.16680145263672
2022-12-28,124.16680145263672,129.0826382465051,123.9993297869955,127.74284988936154,85438400,129.1732620239258,131.46665878295897,137.12627983093262,141.4400749206543,132.24425129497686,136.5827742421808,-4.338522947203927,-3.0923640616248522,26.152299616369078,137.12627983093262,150.75029945463424,123.50226020723099,-0.030685121150132666,5.083308459509595,-3.576048436724818,76408240.0,1.1181830650725628,0.02093997910232895,128.0974884033203,69007800.0,129.9002685546875,63814900.0,130.2648162841797,77852100.0,130.33375549316406,77432800.0,132.51092529296875,160156900.0,127.68374633789062
2022-12-29,127.68374633789062,128.54081165179434,125.83168946503402,126.08781995267968,75703700,128.02262420654296,130.12687301635742,136.2189685821533,141.16616928100586,131.54263514773282,135.92358699001116,-4.380951842278336,-3.3500816177555492,30.302096538182752,136.2189685821533,149.81934779636308,122.61858936794354,0.02832435759082874,2.7091221867603252,1.5959263852109444,74363380.0,1.018023925216955,0.018539917035340723,124.16680145263672,85438400.0,128.0974884033203,69007800.0,129.9002685546875,63814900.0,133.4369354248047,85928000.0,130.40267944335938,79592600.0,127.99893951416016
2022-12-30,127.99893951416016,128.01864647794903,125.53610267686817,126.50154097040237,77034200,127.56944885253907,129.4796356201172,135.31362533569336,140.89640319824218,130.99745120410626,135.33657606587406,-4.3391248617678,-3.5478902665579994,31.430176708079728,135.31362533569336,148.54863013208944,122.07862053929729,0.0024685458040636377,2.4825438010808654,1.4973985437577824,74199800.0,1.0381995638802262,0.01855403854947468,127.68374633789062,75703700.0,124.16680145263672,85438400.0,128.0974884033203,69007800.0,130.2648162841797,77852100.0,130.33375549316406,77432800.0,123.2112045288086
2023-01-03,123.2112045288086,128.9545531314731,122.32457886036785,128.34377240566315,112117500,126.23163604736328,128.54966354370117,134.19352531433105,140.54012710571288,129.7995671002143,134.4384003964618,-4.638833296247498,-3.7660788724958993,22.616893502309267,134.19352531433105,147.54962141655793,120.83742921210418,-0.03740448947096087,6.62997427110524,-5.1325678768545515,83860320.0,1.3369553085416321,0.019779071098663264,127.99893951416016,77034200.0,127.68374633789062,75703700.0,124.16680145263672,85438400.0,129.9002685546875,63814900.0,133.4369354248047,85928000.0,124.48202514648438
2023-01-04,124.48202514648438,126.74784531380757,123.22104984209798,125.00414702883133,89113600,125.5085433959961,127.95759811401368,133.1950870513916,140.13294815063477,128.98148372271737,133.7008911186857,-4.719407395968318,-3.956744577190383,23.287577807848436,133.1950870513916,146.30590507358679,120.0842690291964,0.01031416438574495,3.5267954717095904,-0.5221218823469513,87881480.0,1.0140202463590735,0.02020483041135551,123.2112045288086,112117500.0,127.99893951416016,77034200.0,127.68374633789062,75703700.0,128.0974884033203,69007800.0,130.2648162841797,77852100.0,123.16193389892578
2023-01-05,123.16193389892578,125.87106305679183,122.90580346279697,125.24057541769616,80962700,125.30756988525391,127.24041595458985,132.31387939453126,139.65648681640624,128.08616836521097,132.9202276209257,-4.83405925571472,-4.132207512895251,23.90233951124422,132.31387939453126,145.64374062076132,118.98401816830118,-0.010604673614565407,2.9652595939948583,-2.0786415187703824,86986340.0,0.930751885870816,0.019771693810933764,124.48202514648438,89113600.0,123.2112045288086,112117500.0,127.99893951416016,77034200.0,124.16680145263672,85438400.0,129.9002685546875,63814900.0,127.6935806274414
2023-01-06,127.6935806274414,128.35362127262974,123.03388217385093,124.13723942127505,87754700,125.30953674316406,126.66608047485352,131.75629005432128,139.2138102722168,128.02577025170797,132.5330685843713,-4.507298332663339,-4.207225676848869,39.49296334362703,131.75629005432128,144.86693987359396,118.64564023504859,0.03679421542888872,5.319739098778811,3.5563412061663513,89396540.0,0.9816341885267595,0.021907224416210708,123.16193389892578,80962700.0,124.48202514648438,89113600.0,123.2112045288086,112117500.0,127.68374633789062,75703700.0,128.0974884033203,69007800.0,128.21572875976562
2023-01-09,128.21572875976562,131.427288863226,127.95959824320164,128.53098019432045,70790800,125.35289459228515,126.4611717224121,131.14057960510254,138.84039169311524,128.054994637563,132.2132656344005,-4.158270996837501,-4.197434740846596,43.030686864445386,131.14057960510254,143.65961859711675,118.62154061308833,0.004089071116641696,3.4676906200243707,-0.3152514345548241,88147860.0,0.8030915327950106,0.02166899996807334,127.6935806274414,87754700.0,123.16193389892578,80962700.0,124.48202514648438,89113600.0,127.99893951416016,77034200.0,124.16680145263672,85438400.0,128.7870635986328
2023-01-10,128.7870635986328,129.3091854431004,126.21585327519355,128.32404761851848,63896200,126.46806640625,126.34985122680663,130.57757148742675,138.5678984069824,128.16762063157373,131.9594728910103,-3.791852259436581,-4.116318244564593,47.2409190665076,130.57757148742675,142.40369090903314,118.75145206582036,0.004456043298226575,3.0933321679068513,0.463015980114335,78503600.0,0.8139270046214441,0.021758207028126773,128.21572875976562,70790800.0,127.6935806274414,87754700.0,123.16193389892578,80962700.0,123.2112045288086,112117500.0,127.68374633789062,75703700.0,131.50607299804688
2023-01-11,131.50607299804688,131.52576493439358,128.52110615216108,129.29935853420528,69458900,127.8728759765625,126.69070968627929,130.03574485778807,138.13459396362305,128.68122868795422,131.92588771375375,-3.2446590257995354,-3.941986400811582,51.835863144095754,130.03574485778807,140.50772042565447,119.56376928992168,0.02111244191332684,3.0046587822324966,2.2067144638415925,74572660.0,0.9314258067232682,0.022014735987428844,128.7870635986328,63896200.0,128.21572875976562,70790800.0,127.6935806274414,87754700.0,124.48202514648438,89113600.0,127.99893951416016,77034200.0,131.42726135253906
2023-01-12,131.42726135253906,132.26461961526783,129.48653833184324,131.89027740511193,71379600,129.52594146728515,127.41675567626953,129.44170722961425,137.74692123413087,129.1036952517365,131.88895242773785,-2.785257176001352,-3.7106405558495363,46.5235207291141,129.44170722961425,137.8974293223924,120.98598513683609,-0.0005993004255323564,2.778081283424598,-0.4630160525728684,72656040.0,0.9824317427704565,0.021890925485826714,131.50607299804688,69458900.0,128.7870635986328,63896200.0,128.21572875976562,70790800.0,123.16193389892578,80962700.0,123.2112045288086,112117500.0,132.75718688964844
2023-01-13,132.75718688964844,132.914812571895,129.70326821418658,130.0677644513709,57809700,130.53866271972657,127.92409973144531,129.02548637390137,137.43876022338867,129.66577088833833,131.9532660915831,-2.2874952032447595,-3.4260114853285812,54.60498197364104,129.02548637390137,135.7008422125417,122.35013053526106,0.010119099518797636,3.2115443577084193,2.6894224382775462,66667040.0,0.8671406440123935,0.02193648138618608,131.42726135253906,71379600.0,131.50607299804688,69458900.0,128.7870635986328,63896200.0,127.6935806274414,87754700.0,124.48202514648438,89113600.0,133.91964721679688
2023-01-17,133.91964721679688,135.24957434953774,132.1365500404185,132.82614355724837,63646600,131.6794464111328,128.51617050170898,128.99790306091307,137.2643943786621,130.32021340040887,132.09892395271004,-1.7787105523011633,-3.096551298723098,57.21363605990999,128.99790306091307,135.58245187589492,122.41335424593123,0.008756289240406279,3.1130243091192256,1.093503659548503,65238200.0,0.9756032508560936,0.019441967576585888,132.75718688964844,57809700.0,131.42726135253906,71379600.0,131.50607299804688,69458900.0,128.21572875976562,70790800.0,123.16193389892578,80962700.0,133.2004852294922
2023-01-18,133.2004852294922,136.54994765313825,133.0231526132705,134.78655764920913,69672800,132.5621307373047,129.51509857177734,129.03238105773926,137.19661666870118,130.76333214334477,132.18052108432354,-1.4171889409787752,-2.7606788271742335,59.52906045737667,129.03238105773926,135.70106579739902,122.36369631807949,-0.005370100670445077,3.52679503986775,-1.5860724197169418,66393520.0,1.0493915671288403,0.01918655384309346,133.91964721679688,63646600.0,132.75718688964844,57809700.0,131.42726135253906,71379600.0,128.7870635986328,63896200.0,127.6935806274414,87754700.0,133.2595977783203
2023-01-19,133.2595977783203,134.2250286377242,131.78189104102427,132.08728136161048,58280400,132.91283569335937,130.39285583496093,129.17522697448732,137.13534072875976,131.1473730102641,132.26045269128628,-1.1130796810221852,-2.431158997943824,69.84945663488362,129.17522697448732,136.08551657408722,122.26493737488742,0.0004437862874620002,2.443137596699927,1.1723164167098332,64157820.0,0.9083912140406267,0.01879786533021072,133.2004852294922,69672800.0,133.91964721679688,63646600.0,132.75718688964844,57809700.0,131.50607299804688,69458900.0,128.21572875976562,70790800.0,135.8209686279297
2023-01-20,135.8209686279297,135.9687483442848,132.22522101014553,133.26946486486585,80223600,133.7915771484375,131.65875930786132,129.4495876312256,137.11465255737303,131.8663877206742,132.52419461251912,-0.6578068918449276,-2.076488576724045,68.53680867719012,129.4495876312256,136.9629540301387,121.93622123231252,0.019220910856043938,3.7435273341392588,2.5515037630638346,65926620.0,1.2168620202279443,0.019213526335125124,133.2595977783203,58280400.0,133.2004852294922,69672800.0,133.91964721679688,63646600.0,131.42726135253906,71379600.0,128.7870635986328,63896200.0,139.01283264160156
2023-01-23,139.01283264160156,141.18999437445396,135.85053284595898,136.06726442233395,81760300,135.04270629882814,132.79068450927736,129.72838249206544,137.14637405395507,132.96584078543225,133.0048344665252,-0.0389936810929612,-1.6689895975978282,72.18262732999234,129.72838249206544,138.2154362338214,121.24132875030945,0.023500524594370464,5.339461528494979,2.9455682192676136,70716740.0,1.1561661354864492,0.019195386635497757,135.8209686279297,80223600.0,133.2595977783203,58280400.0,133.2004852294922,69672800.0,132.75718688964844,57809700.0,131.50607299804688,69458900.0,140.41172790527344
2023-01-24,140.41172790527344,141.03236969957698,138.21487421828232,138.22472018745663,66435100,136.34112243652345,134.01028442382812,130.23572807312013,137.29729782104494,134.11136188079243,133.55349323976583,0.5578686410266016,-1.2236179498729423,90.11942364876528,130.23572807312013,139.97810434226605,120.49335180397422,0.01006306566875348,2.8174954812946567,2.1870077178168117,71274440.0,0.9321027285517781,0.018251412341281747,139.01283264160156,81760300.0,135.8209686279297,80223600.0,133.2595977783203,58280400.0,133.91964721679688,63646600.0,131.42726135253906,71379600.0,139.75167846679688
2023-01-25,139.75167846679688,140.31319931491353,136.74700453490559,138.7960933961296,65799300,137.65136108398437,135.10674591064452,130.7282985687256,137.1985874938965,134.9791028940239,134.01261807139775,0.9664848226261427,-0.7855973953731252,86.66028010506687,130.7282985687256,141.3552679138872,120.10132922356398,-0.004700814157930222,3.5661947800079474,0.9555850706672686,70499740.0,0.9333268463117737,0.01829315556682858,140.41172790527344,66435100.0,139.01283264160156,81760300.0,135.8209686279297,80223600.0,133.2004852294922,69672800.0,132.75718688964844,57809700.0,141.82046508789062
2023-01-26,141.82046508789062,142.10614847767724,139.79106829556534,141.0421976938989,54105100,139.36353454589843,136.1381851196289,131.4144474029541,137.08549362182617,136.03162015461876,134.59097710965648,1.440643044962286,-0.340349307306043,93.24193911712297,131.4144474029541,143.0504012978302,119.77849350807797,0.014803304287935637,2.315080182111899,0.7782673939917117,69664680.0,0.776650377206929,0.01795369800528119,139.75167846679688,65799300.0,140.41172790527344,66435100.0,139.01283264160156,81760300.0,133.2595977783203,58280400.0,133.91964721679688,63646600.0,143.7611541748047
2023-01-27,143.7611541748047,145.04183634112735,140.95352042033858,141.03233324940567,70555800,140.95157165527343,137.37157440185547,132.3941650390625,137.03919143676757,137.22077923464735,135.27024948485266,1.950529749794697,0.117826504114105,92.3195728996741,132.3941650390625,144.7387280682828,120.0496020098422,0.013684125811541659,4.088315920788773,2.7288209253990203,67731120.0,1.0417043155347203,0.015903145435528093,141.82046508789062,54105100.0,139.75167846679688,65799300.0,140.41172790527344,66435100.0,135.8209686279297,80223600.0,133.2004852294922,69672800.0,140.87474060058594
2023-01-30,140.87474060058594,143.38684562469143,140.72697590646771,142.80561778514152,64015300,141.3239532470703,138.1833297729492,133.05371475219727,136.90048477172851,137.78292713709945,135.68539697490698,2.09753016219247,0.513767235729778,79.64933472951385,133.05371475219727,145.7433385602233,120.36409094417125,-0.02007784085198039,2.6598697182237174,-1.9308771845555839,64182120.0,0.9974008337524531,0.016242363203964178,143.7611541748047,70555800.0,141.82046508789062,54105100.0,139.75167846679688,65799300.0,139.01283264160156,81760300.0,133.2595977783203,58280400.0,142.14553833007812
2023-01-31,142.14553833007812,142.19479823056315,140.1654165994733,140.57917270592753,65874500,141.67071533203125,139.00591888427735,133.76104469299315,136.81182235717773,138.4540980898654,136.1639259641789,2.290172125686496,0.8690482137211216,80.29496953065794,133.76104469299315,146.835570460463,120.6865189255233,0.009020763580997126,2.029381631089848,1.5663656241505919,64070000.0,1.0281645075698456,0.016253557617738237,140.87474060058594,64015300.0,143.7611541748047,70555800.0,141.82046508789062,54105100.0,140.41172790527344,66435100.0,135.8209686279297,80223600.0,143.2686004638672
2023-02-01,143.2686004638672,144.43107102589934,139.2196980441436,141.83030751885846,77663600,142.3740997314453,140.01273040771486,134.7639144897461,136.7075944519043,139.19479076278876,136.690198149341,2.5045926134477554,1.1961570936664483,78.75726608087872,134.7639144897461,147.5039041358772,122.02392484361499,0.007900790605056995,5.211372981755744,1.438292945008726,66442860.0,1.1688780404696606,0.012757876259107733,142.14553833007812,65874500.0,140.87474060058594,64015300.0,143.7611541748047,70555800.0,139.75167846679688,65799300.0,139.01283264160156,81760300.0,148.57852172851562
2023-02-02,148.57852172851562,148.93315698101298,145.96789698553212,146.68704352311798,118339000,143.7257110595703,141.54462280273438,135.96873931884767,136.69833419799804,140.63844168059288,137.57081471076134,3.0676269698315366,1.570451068899466,83.39093438470849,135.96873931884767,149.16406476059524,122.77341387710008,0.03706270074151807,2.9652599954808636,1.8914782053976467,79289640.0,1.4924900655369353,0.014354419830345857,143.2686004638672,77663600.0,142.14553833007812,65874500.0,140.87474060058594,64015300.0,141.82046508789062,54105100.0,140.41172790527344,66435100.0,152.20382690429688
2023-02-03,152.20382690429688,155.0410292646019,145.632957993241,145.8299825944814,154357300,145.41424560546875,143.1829086303711,137.42083396911622,136.82620559692384,142.41773171500887,138.65474153991212,3.7629901750967463,2.0089588901389224,84.75358578589508,137.42083396911622,151.0663162796713,123.77535165856114,0.02439992761810794,9.408071271360882,6.373844309815468,96049940.0,1.6070525395434916,0.013969188238666096,148.57852172851562,118339000.0,143.2686004638672,77663600.0,142.14553833007812,65874500.0,143.7611541748047,70555800.0,139.75167846679688,65799300.0,149.47496032714844
